Timestamp,Ping_Google,Ping_GitHub,Free_Disk_GB,External_IP,Speed_Stats,SVE_Date,SVE_Msg,SVE_URL,Bunker_Opa_Date,Bunker_Opa_Msg,Bunker_Opa_URL,Bunker_Skov_Date,Bunker_Skov_Msg,Bunker_Skov_URL
2026-03-25 22:26:31,UP,UP,195.32,89.247.167.40,Ping: 17.359 ms | Download: 87.85 Mbit/s | Upload: 34.74 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-25 22:41:54,UP,UP,194.36,89.247.167.40,Ping: 16.577 ms | Download: 63.33 Mbit/s | Upload: 34.89 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-25 22:57:18,UP,UP,195.34,89.247.167.40,Ping: 16.108 ms | Download: 55.08 Mbit/s | Upload: 35.87 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-25 23:12:41,UP,UP,195.35,89.247.167.40,Ping: 18.876 ms | Download: 57.44 Mbit/s | Upload: 33.45 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 04:52:46,UP,UP,197.35,89.247.167.40,Ping: 19.504 ms | Download: 13.08 Mbit/s | Upload: 6.29 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 09:26:17,UP,UP,197.47,89.247.167.40,Ping: 20.232 ms | Download: 94.99 Mbit/s | Upload: 36.60 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 09:41:40,UP,UP,197.33,89.247.167.40,Ping: 18.941 ms | Download: 95.83 Mbit/s | Upload: 37.03 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 09:57:03,UP,UP,197.17,89.247.167.40,Ping: 16.861 ms | Download: 95.04 Mbit/s | Upload: 36.16 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 10:12:27,UP,UP,198.16,89.247.167.40,Ping: 17.905 ms | Download: 62.31 Mbit/s | Upload: 34.31 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 10:27:52,UP,UP,202.14,89.247.167.40,Ping: 18.577 ms | Download: 80.28 Mbit/s | Upload: 35.18 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 10:43:16,UP,UP,202.1,89.247.167.40,Ping: 24.724 ms | Download: 95.01 Mbit/s | Upload: 35.39 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 10:58:40,UP,UP,202.11,89.247.167.40,Ping: 25.34 ms | Download: 92.72 Mbit/s | Upload: 35.50 Mbit/s | ,2026-03-25T20:35:20Z,[add] ots,https://github.com/skovnats/SVE-Systemic-Verification-Engineering/commit/312ff0a6843ca905b9280243821d65ecdca97f93,2026-03-25T19:52:44Z,[mod],https://github.com/Opa-Collective/bunker/commit/35433684560042b7a117899f97bc9b64b0c8331b,2026-03-25T19:53:09Z,[mod],https://github.com/skovnats/bunker/commit/f2f37df718093a67a14aab5ed039e15e5ab5f22d
2026-03-26 11:14:05,DOWN,UP,203.1,89.247.167.40,Ping: 34.213 ms | Download: 56.71 Mbit/s | Upload: 36.26 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 11:29:30,DOWN,UP,203.14,89.247.167.40,Ping: 16.836 ms | Download: 94.64 Mbit/s | Upload: 36.16 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 11:44:54,DOWN,UP,203.06,89.247.167.40,Ping: 17.813 ms | Download: 74.54 Mbit/s | Upload: 35.12 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 12:00:18,DOWN,UP,203.07,89.247.167.40,Ping: 26.629 ms | Download: 50.24 Mbit/s | Upload: 34.87 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 12:15:42,DOWN,UP,201.95,89.247.167.40,Ping: 17.566 ms | Download: 90.42 Mbit/s | Upload: 34.00 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 12:31:06,DOWN,UP,203.02,89.247.167.40,Ping: 21.414 ms | Download: 89.06 Mbit/s | Upload: 31.45 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 12:46:31,DOWN,UP,202.97,89.247.167.40,Ping: 19.544 ms | Download: 58.21 Mbit/s | Upload: 30.03 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 13:01:33,DOWN,UP,200.7,89.247.167.40,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 13:16:57,DOWN,UP,201.71,89.247.167.40,Ping: 18.285 ms | Download: 92.77 Mbit/s | Upload: 34.97 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 13:32:20,UP,UP,201.71,89.247.167.40,Ping: 17.183 ms | Download: 83.82 Mbit/s | Upload: 34.53 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 13:47:44,DOWN,UP,201.67,89.247.167.40,Ping: 14.878 ms | Download: 69.16 Mbit/s | Upload: 34.84 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 14:02:47,DOWN,UP,198.85,89.247.167.40,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 14:18:11,DOWN,UP,198.16,89.247.167.40,Ping: 16.957 ms | Download: 91.90 Mbit/s | Upload: 34.72 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 14:33:35,DOWN,UP,200.79,89.247.167.40,Ping: 24.709 ms | Download: 58.94 Mbit/s | Upload: 34.58 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 14:48:59,DOWN,UP,199.06,89.247.167.40,Ping: 23.581 ms | Download: 59.79 Mbit/s | Upload: 35.46 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 15:04:02,DOWN,UP,200.04,89.247.167.40,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 15:19:26,DOWN,UP,200.02,89.247.167.40,Ping: 16.67 ms | Download: 91.90 Mbit/s | Upload: 35.82 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 15:35:13,DOWN,UP,199.99,89.247.167.40,Ping: 16.328 ms | Download: 73.68 Mbit/s | Upload: 33.69 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 15:50:37,UP,UP,199.98,89.247.167.40,Ping: 21.013 ms | Download: 59.15 Mbit/s | Upload: 32.16 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 16:06:00,UP,UP,200.37,89.247.167.40,Ping: 19.708 ms | Download: 46.34 Mbit/s | Upload: 30.68 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 16:21:24,DOWN,UP,200.37,89.247.167.40,Ping: 20.416 ms | Download: 73.84 Mbit/s | Upload: 34.03 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 16:36:47,UP,UP,201.38,89.247.167.40,Ping: 22.888 ms | Download: 74.03 Mbit/s | Upload: 32.95 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 16:52:09,UP,UP,201.33,89.247.167.40,Ping: 17.103 ms | Download: 95.27 Mbit/s | Upload: 35.94 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 17:07:32,UP,UP,201.33,89.247.167.40,Ping: 16.357 ms | Download: 87.70 Mbit/s | Upload: 36.60 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 17:22:54,UP,UP,201.34,89.247.167.40,Ping: 16.45 ms | Download: 79.75 Mbit/s | Upload: 35.88 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 17:38:17,UP,UP,200.33,89.247.167.40,Ping: 18.111 ms | Download: 93.38 Mbit/s | Upload: 35.83 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 17:53:40,UP,UP,200.67,89.247.167.40,Ping: 20.559 ms | Download: 80.27 Mbit/s | Upload: 34.46 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 18:09:03,UP,UP,197.29,89.247.167.40,Ping: 23.164 ms | Download: 82.22 Mbit/s | Upload: 31.89 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 18:24:26,UP,UP,198.45,89.247.167.40,Ping: 17.108 ms | Download: 74.83 Mbit/s | Upload: 33.68 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 18:39:49,UP,UP,195.37,89.247.167.40,Ping: 20.627 ms | Download: 86.10 Mbit/s | Upload: 34.33 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 20:49:18,UP,UP,199.51,89.247.167.40,Ping: 13.152 ms | Download: 8.33 Mbit/s | Upload: 29.61 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 21:05:40,UP,UP,200.94,89.247.167.40,Ping: 16.51 ms | Download: 96.03 Mbit/s | Upload: 35.65 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 21:21:04,UP,UP,199.78,89.247.167.40,Ping: 18.734 ms | Download: 82.10 Mbit/s | Upload: 31.51 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 21:36:26,UP,UP,199.1,89.247.167.40,Ping: 20.166 ms | Download: 80.71 Mbit/s | Upload: 29.90 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-26 23:07:52,UP,UP,199.06,89.247.167.40,Ping: 14.408 ms | Download: 8.13 Mbit/s | Upload: 4.09 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 07:24:43,UP,UP,200.1,89.247.167.51,Ping: 20.501 ms | Download: 8.28 Mbit/s | Upload: 15.55 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 09:02:03,UP,UP,201.07,89.247.167.51,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 09:17:27,UP,UP,199.83,89.247.167.51,Ping: 25.98 ms | Download: 64.34 Mbit/s | Upload: 19.53 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 09:43:56,UP,UP,200.65,61.8.146.63,Ping: 51.145 ms | Download: 5.91 Mbit/s | Upload: 3.17 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 10:19:20,UP,UP,198.6,CONN_ERR,SPEED_ERR,TIMEOUT,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 11:02:21,UP,UP,198.93,91.52.233.85,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 11:18:33,UP,UP,198.73,91.52.233.85,Ping: 23.858 ms | Download: 92.52 Mbit/s | Upload: 32.56 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 11:33:56,UP,UP,196.37,91.52.233.85,Ping: 24.957 ms | Download: 87.35 Mbit/s | Upload: 28.15 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 11:49:22,UP,UP,197.37,91.52.233.85,Ping: 23.61 ms | Download: 83.97 Mbit/s | Upload: 29.74 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 12:04:24,UP,UP,196.92,91.52.233.85,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 12:20:17,UP,UP,196.79,91.52.233.85,Ping: 31.558 ms | Download: 94.29 Mbit/s | Upload: 31.73 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 12:36:06,DOWN,UP,195.44,CONN_ERR,SPEED_ERR,TIMEOUT,N/A,N/A,TIMEOUT,N/A,N/A,TIMEOUT,N/A,N/A
2026-03-27 12:52:00,UP,UP,197.41,91.52.233.85,Ping: 32.702 ms | Download: 95.11 Mbit/s | Upload: 33.54 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 13:07:57,UP,UP,196.41,91.52.233.85,Ping: 29.221 ms | Download: 63.86 Mbit/s | Upload: 28.14 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 13:23:56,UP,UP,196.35,91.52.233.85,Ping: 38.217 ms | Download: 45.53 Mbit/s | Upload: 29.45 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 13:39:21,UP,UP,196.34,91.52.233.85,Ping: 17.987 ms | Download: 85.30 Mbit/s | Upload: 31.95 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 13:55:16,UP,UP,196.36,91.52.233.85,Ping: 32.738 ms | Download: 88.62 Mbit/s | Upload: 32.80 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 14:13:59,UP,UP,195.35,91.52.233.85,Ping: 28.136 ms | Download: 90.31 Mbit/s | Upload: 30.49 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 14:29:56,UP,UP,193.8,91.52.233.85,Ping: 33.611 ms | Download: 84.91 Mbit/s | Upload: 25.59 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 14:45:51,UP,UP,198.47,91.52.233.85,Ping: 37.477 ms | Download: 84.60 Mbit/s | Upload: 28.75 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 15:00:53,UP,UP,199.46,91.52.233.85,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 15:16:17,UP,UP,196.27,91.52.233.85,Ping: 24.27 ms | Download: 84.20 Mbit/s | Upload: 35.62 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 15:31:41,UP,UP,197.53,91.52.233.85,Ping: 21.52 ms | Download: 82.08 Mbit/s | Upload: 32.35 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 15:47:06,UP,UP,196.36,91.52.233.85,Ping: 23.349 ms | Download: 84.25 Mbit/s | Upload: 33.72 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 16:02:12,UP,UP,198.61,91.52.233.85,SPEED_ERR,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 16:19:53,DOWN,DOWN,199.55,CONN_ERR,SPEED_ERR,TIMEOUT,N/A,N/A,TIMEOUT,N/A,N/A,TIMEOUT,N/A,N/A
2026-03-27 18:41:28,UP,UP,199.55,89.247.167.51,Ping: 22.896 ms | Download: 52.75 Mbit/s | Upload: 28.70 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 18:56:52,UP,UP,199.54,89.247.167.51,Ping: 25.01 ms | Download: 60.19 Mbit/s | Upload: 32.68 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 19:12:15,UP,UP,199.5,89.247.167.51,Ping: 22.032 ms | Download: 84.34 Mbit/s | Upload: 34.13 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 19:53:03,UP,UP,199.54,89.247.167.51,Ping: 30.391 ms | Download: 42.49 Mbit/s | Upload: 35.75 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 20:08:26,UP,UP,197.56,89.247.167.51,Ping: 22.306 ms | Download: 57.88 Mbit/s | Upload: 34.09 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 20:23:49,UP,UP,199.54,89.247.167.51,Ping: 22.741 ms | Download: 89.83 Mbit/s | Upload: 33.51 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 20:39:17,UP,UP,199.49,89.247.167.51,Ping: 22.166 ms | Download: 27.14 Mbit/s | Upload: 35.21 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 21:27:44,UP,UP,205.48,89.247.167.51,Ping: 38.278 ms | Download: 92.20 Mbit/s | Upload: 35.79 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 21:43:07,UP,UP,205.46,89.247.167.51,Ping: 32.939 ms | Download: 87.28 Mbit/s | Upload: 32.45 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-27 21:58:29,UP,UP,205.45,89.247.167.51,Ping: 33.798 ms | Download: 92.40 Mbit/s | Upload: 32.46 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 01:58:42,UP,UP,205.26,89.247.167.51,Ping: 17.686 ms | Download: 41.09 Mbit/s | Upload: 9.91 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 10:52:47,UP,UP,207.24,CONN_ERR,Ping: 31.896 ms | Download: 39.00 Mbit/s | Upload: 2.97 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 11:57:39,UP,UP,207.2,89.247.167.61,Ping: 25.62 ms | Download: 3.03 Mbit/s | Upload: 0.76 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 13:06:05,UP,UP,206.17,89.247.167.70,Ping: 47.885 ms | Download: 36.84 Mbit/s | Upload: 23.80 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 13:21:28,UP,UP,206.19,89.247.167.70,Ping: 28.132 ms | Download: 78.81 Mbit/s | Upload: 32.01 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 13:36:51,UP,UP,206.18,89.247.167.70,Ping: 37.028 ms | Download: 57.78 Mbit/s | Upload: 32.24 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 13:52:13,UP,UP,206.17,89.247.167.70,Ping: 25.831 ms | Download: 90.33 Mbit/s | Upload: 33.46 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 14:07:36,UP,UP,206.16,89.247.167.70,Ping: 27.57 ms | Download: 91.55 Mbit/s | Upload: 34.07 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 14:22:58,UP,UP,206.16,89.247.167.70,Ping: 26.565 ms | Download: 82.56 Mbit/s | Upload: 34.04 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 14:38:21,UP,UP,205.11,89.247.167.70,Ping: 31.47 ms | Download: 86.00 Mbit/s | Upload: 32.57 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 14:53:44,UP,UP,205.08,89.247.167.70,Ping: 24.555 ms | Download: 88.02 Mbit/s | Upload: 34.03 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 15:09:07,UP,UP,205.08,89.247.167.70,Ping: 26.37 ms | Download: 94.32 Mbit/s | Upload: 35.99 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 15:25:29,UP,UP,205.06,89.247.167.70,Ping: 25.899 ms | Download: 84.37 Mbit/s | Upload: 32.15 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 15:40:52,UP,UP,205.06,89.247.167.70,Ping: 32.265 ms | Download: 39.36 Mbit/s | Upload: 32.64 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 15:56:15,UP,UP,205.06,89.247.167.70,Ping: 30.023 ms | Download: 81.99 Mbit/s | Upload: 34.04 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 16:11:37,UP,UP,206.46,89.247.167.70,Ping: 29.421 ms | Download: 83.31 Mbit/s | Upload: 34.88 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 16:27:01,UP,UP,205.54,89.247.167.70,Ping: 35.446 ms | Download: 29.22 Mbit/s | Upload: 16.71 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
2026-03-28 16:42:24,UP,UP,205.37,89.247.167.70,Ping: 26.684 ms | Download: 86.50 Mbit/s | Upload: 35.05 Mbit/s | ,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A,HTTP_401,N/A,N/A
